AFG,ALB,DZA,ASM,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHI,CHL,CHN,COL,COM,COD,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FRO,FLK,FJI,FIN,FRA,GUF,PYF,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRL,GRD,GLP,GUM,GTM,GIN,GNB,GUY,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,PRK,KOR,KSV,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MTQ,MRT,MUS,MYT,MEX,FSM,MDA,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NCL,NZL,NIC,NER,NGA,NIU,NFK,MNP,NOR,OMN,PAK,PLW,PAN,PNG,PRY,PER,PHL,POL,PRT,PRI,QAT,REU,ROM,RUS,RWA,SHN,SPM,WSM,SMR,STP,SAU,SEN,SRB,SCG,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,KNA,LCA,VCT,SDN,SUR,SWZ,SWE,CHE,SYR,TWN,TJK,TZA,THA,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,VGB,WLF,PSE,YEM,ZMB,ZWE
0,0,"0,26",0,0,0,0,0,0,0,0,"0,26","1,95",0,0,0,"0,13",0,0,"3,51",0,"13,78",0,0,0,0,0,0,0,"0,13","12,61",0,0,"24,31","7,8","5,46",0,"0,78",0,0,0,0,0,0,"140,4","43,42",0,0,"507,39",0,0,0,0,0,0,0,0,0,"28,08",0,0,"1,56",0,"23,14",0,0,0,0,"76,83",0,0,"8,71","224,9",0,"15,34","19,76",0,"7,67",0,0,0,0,0,"34,06","10,92",0,0,0,"0,39","0,65",0,"20,15","0,26",0,0,"0,13",0,0,"16,77",0,0,"0,65",0,0,0,0,0,0,"0,13",0,0,0,0,0,0,"0,39",0,0,0,0,0,"0,39",0,0,0,"2557,36",0,0,"0,13",0,0,0,0,0,0,0,0,0,0,"0,39",0,"0,39",0,0,0,0,0,0,0,"0,78","19,37","232,05",0,0,0,0,0,"1,17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,13","1526,72",0,"0,13","7,54","14,43",0,0,0,0,"2,34","0,13",0,0,0,0,0,"5,85",0,0,"0,65","2,73",0,0,0,0,0,0,"15,73",0,0,0,"1,04",0,0,0,0,"0,26",0,0,"13,39","6,24",0,0,0,0,0,0,0,0,0,0,0,"0,78"
"0,26",0,0,0,0,"2,6",0,0,0,0,0,"412,49","4,03",0,0,0,"2,73",0,0,"7,67",0,"0,13",0,0,0,0,"0,78",0,0,0,0,0,0,0,"63,83",0,0,0,0,0,0,0,0,0,"6,37",0,0,0,"0,52",0,"0,26","0,39",0,0,0,0,"0,52",0,0,0,0,0,0,"1,04",0,0,"2,34","0,39","417,3","0,13","13,13",0,0,0,"32,5","0,39",0,"16,25",0,0,"0,52","8,19",0,0,0,0,0,0,"0,65","1,56",0,39,0,0,0,"1,04",0,0,"34,97",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,65",0,0,0,0,"0,39",0,"0,13",0,"20,67",0,0,0,0,0,"1,43",0,0,0,"0,26","1,95",0,"0,26",0,0,0,0,0,0,"0,52","1,04","1,04",0,0,"14,95","13,65",0,0,"2,21",0,0,0,"2,21",0,"20,15",0,0,"5,59",0,0,0,0,"0,39",0,0,"105,43",0,0,0,0,0,0,0,0,0,0,0,"0,91","0,26","0,26",0,0,0,0,0,"426,27",0,0,0,0,0,"0,91",0,"1,43","3,51","5,59",0,0,0,"0,39",0,0,0,0,0,"0,13",0,0,0,0,0,0,0,0,"72,93","23,4",0,0,"0,26",0,0,0,0,0,0,0,"0,52","544,05"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0,13",0,0,0,0,0,0,"0,78","19,76",0,"1,3","0,65","205,79",0,"2,6",0,"0,78","0,65",0,"20,67","332,54",0,"18,33",0,"379,73",0,0,"66,95","0,39","0,65",0,"0,13","17,68","17,55","8444,93",0,0,0,"2,99",0,"40,69","0,65","120,77","0,26","1,82",0,0,"67,34",0,"2,6","158,34","0,78",0,"2,6","0,39","0,26","75,66","5,85","1,69","114,79",0,"0,65",0,0,0,0,"0,26","2,73","30,16",0,0,0,0,0,"31,46",0,0,"2,08","5,59","0,26","0,26","10,27","453,31",0,0,13,"0,65","31,07",0,"22,88",0,"48,62","0,39",0,0,"1,69",0,"0,91","258,57","0,39","4,03","0,91",0,"29,38",0,0,"2,73",0,0,0,0,0,0,"0,13",0,"1,04","0,13",0,"0,39",0,"0,13",0,"0,26","16,12",0,0,0,0,"0,78",0,0,0,0,0,0,"0,13",0,0,0,0,0,"0,78","0,13",0,"0,26",0,"4,16",0,"0,52","76,57","0,26","0,65",0,0,0,"6,5",0,"5,98",0,"99,84",0,"73,97","72,8","3,51",0,"0,13","43,16",0,0,0,0,0,0,"0,26",0,0,0,0,0,0,"0,78",0,0,"8,97",0,"0,78",0,"1,04","7,28","749,84",0,0,"0,26",0,"13,65","4,16",0,"16,9","0,39","0,13",0,0,"93,08",0,0,"0,39",0,0,"7,15",0,"0,26",0,0,0,0,0,0,"0,52","121735,12","14,95",0,0,"198,25",0,"4,55",0,0,0,"0,52",0,0
0,0,0,"0,65",0,0,0,0,0,0,0,0,"0,39",0,0,0,0,0,0,"5,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,42",0,"0,26",0,0,0,0,0,0,0,0,0,"0,13",0,0,0,0,0,0,0,0,0,"24,18",0,0,0,0,0,0,0,"6,24",0,0,"0,52",0,0,0,"2,99",0,0,0,0,0,0,0,0,0,"0,65","4,29",0,0,0,0,0,"129,35",0,"0,26",0,0,0,"0,39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"34,45",0,0,0,0,0,0,0,0,0,0,0,0,0,"7,67",0,0,0,0,0,"0,52","0,65",0,0,0,0,0,"46,67",0,0,"0,39","18,46",0,"1,17",0,0,"2,08",0,0,"0,39",0,0,0,0,"0,13",0,0,"3,51",0,0,0,0,0,0,0,0,0,0,0,"1,82",0,0,0,0,0,0,0,0,0,0,0,"13,65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,39",0,0,0,0,0,0,0,"0,91",0,0,0,0,0,0,"0,13",0,0
0,"0,78","0,39",0,0,"0,13",0,0,"3,25",0,0,"129,74","4,94","192,4",0,0,0,0,0,"17,03",0,0,"0,39",0,0,0,0,"2,47",0,"66,69",0,0,"0,26",0,"333,84",0,0,0,0,0,"0,52","0,65","0,13",0,"1,17",0,0,0,"0,13","10,01",0,"4,03","40,17","5,2",0,0,"0,26",0,"1,04",0,0,0,0,0,0,0,"0,26","2,34","73,19",0,0,0,0,"248,04","82,29","0,26",0,"11,83",0,0,0,"0,13",0,"1,17",0,0,0,0,"5,59","493,48",0,"4,03",0,0,"3,64","4,16",0,"697,97","24,57",0,0,"0,65","2659,28",0,0,0,"0,26",0,"0,78",0,0,0,"4,42",0,0,"1,3",0,"173,94","0,39",0,"0,13",0,0,0,0,"1,04","0,39",0,0,0,0,0,"5,46","0,13",0,0,0,0,0,0,0,0,0,0,0,"3,38",0,0,"1,3",0,"0,39","0,65",0,0,0,"0,52",0,"0,52",0,0,0,"0,13",0,"0,26","482,43",0,0,"23,53",0,"15425,54","14527,11",0,0,0,0,0,0,"0,26",0,0,"0,78",0,"0,13",0,"15,86","1,3",0,0,"9,75","1,56",0,0,0,0,0,0,0,"3,12","2,08","1,17",0,0,0,0,0,"0,52",0,0,0,0,"96,2",0,0,0,0,"19916,78","0,13","57,46","2464,28","0,52","578,89",0,"0,13",0,0,0,0,"12,61","7,41",0,"0,52"
0,0,"0,52",0,0,"0,39",0,0,"0,39",0,0,0,"0,26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,26",0,0,0,0,"3,25",0,0,0,0,0,0,0,0,"0,13","30,29",0,0,0,0,0,"0,39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,13","1,04",0,0,0,0,0,"1,43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,13",0,0,0,"0,39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,39",0,0,0,"1,3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,39",0,0,0,0,0,0,0,"313,04","0,65",0,0,0,0,0,0,0,"0,39","2,47",0,0,0,0,"2,6",0,0,0,0,0,0,0,0,0,0,0,0,0,"27,95","0,26",0,0,0,0,0,0,0,0,0,0,0,0
0,"0,26",0,0,0,0,0,0,0,0,0,0,"0,39",0,0,0,0,0,0,"0,26",0,0,0,0,0,0,0,0,0,"2,34",0,0,0,0,"2,21",0,0,0,0,0,0,0,0,0,0,0,0,"0,13",0,0,0,"1,69","0,39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,39",0,0,0,0,0,"0,65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"237,64",0,0,0,0,"0,26",0,0,0,"0,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,13",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,26",0,0,0,0,0,0,0,0,0,0,0,"0,13",0,0,0,0,0,0,0,"0,78",0,0,0,0,0,0,0,0,0,"2,08",0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,"0,65","52,39",0,0,"2,08","0,26",0,0,"0,39",0,0,"5,2",0,0,0,0,"0,13",0,0,0,0,0,0,0,0,0,0,0,"3,9",0,"0,13",0,0,0,0,0,0,0,0,0,0,0,0,0,"6,5",0,0,0,0,"6,76","3,25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,99","1,82",0,0,0,0,0,"0,91",0,0,0,0,0,0,0,0,0,0,0,0,"3,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"41,21","3,25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"46,54",0,0,0,"0,26",0,0,0,0,"0,13","2,08",0,0,0,0,0,"14,95","9,88",0,0,0,0,0
"2,47",0,"11082,63",0,"6,89",0,0,"0,13","30,16",0,"0,39","39,39","224,12",0,"0,78","1,82","6,5",0,0,"5213,91",0,"1,95","0,13",0,"1,17","2,08",0,"41,47",0,"2,6","22,49","0,39","0,91","28,34","429,26",0,0,0,"0,78",0,"5,98","1,3","5,46",0,"5,72",0,0,0,"5,33",0,"4,16","6,5","0,13","1,69","1,56",0,"2,86","1,43","227,24","0,65",0,0,0,"0,91",0,0,"0,26","8,19","38349,22","13,13","19,76",0,0,0,"1539,98","15,73","308,88","978,25",0,0,"26,78","0,91","0,26",0,0,"0,65",0,0,"10,92","21,71",0,"794,04","0,52","0,39","60,45","27,69",0,"29506,23","1840,54",0,"0,39","8,58",0,0,0,"0,13",0,0,"8,19",0,0,0,"186,29",0,0,"95,68","0,39",0,"9,62",0,"3,51",0,0,"0,52",0,"3,38",0,0,"23,4","25,35",0,"0,13","11,05","0,26",0,"21,45",0,0,0,0,0,"0,91",0,0,"2,34","1996,15","1,43","1,43","1,95","0,65",0,"24,18",0,0,0,"58,5","3,77","48,49",0,"1,17","0,52","1,04","7,93","0,26","0,13","21,45","0,65","995,28","28,47",0,0,0,0,0,0,"0,13",0,"137,8","394,29",0,"19,63",0,"4,03","0,26",0,0,0,0,"4,55","5481,32","0,13",0,0,0,"981,89",0,0,"98,93","293,15","11,57",0,0,"0,13",0,0,"0,13",0,0,"1,17","255,32","567,32",0,0,0,"2,86",0,"10,4","2046,59","252,59","3,51",0,0,"204,49",0,0,0,0,"2032,55","728,52",0,"26,26"
"0,13",0,0,0,0,"121,42",0,0,"11,18",0,0,"9,1","1,17",0,0,0,"1,43",0,0,"2,08",0,"1,56",0,0,"0,39","0,26","63,44","21,06",0,0,"0,13","9,36","0,39","4,16","27,56",0,0,"0,13","21,19",0,0,"0,65","1,43","0,26","29,51","0,39",0,0,"4,42",0,0,"0,52",0,"0,26","33,15",0,"0,52","0,52","1,95",0,0,"93,99",0,"4,81",0,0,0,"1,04","1082,64","1,3",0,"0,26","0,13",0,"8,97","3,38",0,"4,42",0,0,0,"0,26",0,0,0,"0,26",0,0,"5,72","1,56",0,"31,33",0,0,0,"2,6",0,0,"10,01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"48,88",0,0,0,0,"1,17",0,"0,39",0,"26758,81","0,13",0,"0,78",0,0,"0,13",0,"4,94","3,64","1,43",0,0,"0,52",0,0,0,0,0,0,"43,03",0,"0,52",0,0,"0,39","1,82","0,26",0,"20,41",0,0,0,"0,91",0,"10,4",0,0,0,"0,39","4,16",0,0,"2673,32",0,0,"5,72",0,0,0,0,0,0,0,"40,17",0,"0,13",0,"2,34","18,46","2,47",0,0,0,0,"137,8","15558,79",0,0,0,0,0,"1749,54",0,"631,15","9,1","1,56",0,0,0,"16726,84",0,0,0,0,0,0,0,0,0,0,0,"81,51",0,0,"189,02","19,11","1,3",0,0,"3,77",0,0,0,0,0,0,1404,"15100,93"
"60,45",0,0,0,0,"0,26",0,0,"0,39",0,0,"328,51","0,52",0,0,0,"72,8",0,0,"0,26",0,0,0,"1,17",0,0,0,0,"1,3",0,0,"0,26","30,55","0,13","64,87",0,0,0,"0,26",0,0,"1,3",0,0,"12,48",0,0,0,0,0,0,0,0,"1,82",0,0,"0,26",0,"0,26",0,0,0,0,"0,26",0,0,"2,08","0,26","25,87",0,0,0,0,0,"0,91","0,52",0,0,0,0,0,"3,51",0,0,0,0,0,0,"1,04","1,04",0,"18123,3","438,49",0,"7,8","1,04",0,"0,65","0,78",0,"12,22","0,91",0,"19,89",0,"0,13",0,0,0,0,"48,36",0,0,0,"0,26",0,0,0,"0,13","0,65",0,"1,3",0,"45,24","2,21",0,0,0,0,0,0,0,"1,56",0,0,0,0,0,0,0,0,0,0,"0,65","825,89",0,0,"0,39","51,35",0,"0,26","0,52",0,0,0,"0,91",0,"1614,34",0,0,"6,63",0,0,"158,21",0,"0,39",0,0,0,0,0,"0,52",0,0,0,0,0,0,0,0,"0,39",0,"0,26","25,35",0,0,0,"0,13","24,7",0,"4,03",0,0,0,"1,3",0,"0,26","5,85","0,39",0,0,0,"1,43","1394,64",0,"0,39",0,0,0,0,"0,13",0,0,0,"0,39",0,0,"1781,65","73,06",0,0,"1,04",0,"2,99",0,0,0,0,"1,95","0,39","4,16"
"0,13",0,0,0,0,"41,21",0,0,0,0,0,"8,58",0,0,0,0,"0,39",0,0,0,0,0,0,0,0,0,"3,25","0,13",0,0,0,0,0,0,"8,97",0,0,0,0,0,0,0,"0,13",0,0,0,0,0,0,0,0,"0,26",0,0,0,0,0,0,"2,08",0,0,0,0,0,0,0,0,0,"18,2",0,0,0,0,0,"0,26",0,0,0,0,0,"0,26","0,26",0,0,0,0,0,0,"0,65","0,78",0,"42,25",0,0,0,0,0,0,"0,39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,47",0,"0,26",0,0,0,0,0,0,"6,89",0,0,0,0,0,"0,39",0,"0,26",0,"0,13",0,0,0,0,0,0,"0,13","0,39",0,0,0,0,0,0,"0,26","1,69",0,0,"0,39",0,0,0,0,0,"2,6",0,0,0,0,0,0,0,0,0,0,"0,91",0,0,0,0,0,0,0,0,0,0,0,0,"0,91",0,0,0,0,0,0,"4431,7",0,0,0,0,0,"4,94",0,"12,87","0,13",0,0,0,0,"2,34",0,0,0,0,0,0,"0,13",0,0,0,0,"0,26",0,0,"25,22","6,63",0,0,0,0,0,0,0,0,0,0,"156,78","35,36"
0,0,0,0,0,0,0,0,"0,13",0,0,"34,32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,26",0,0,0,0,0,0,0,0,0,"0,39",0,0,0,0,0,0,0,0,0,0,0,"0,26",0,0,0,0,0,0,0,0,0,"3,38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,85",0,0,"0,39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,07",0,0,0,0,0,0,0,0,0,0,0,"0,78",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,39",0,0,0,0,0,0,0,0,0,0,0,"0,26",0,"3,38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,38",0,0,0,0,"1,69",0,0,"0,52",0,0,0,0,0,0,0,0,"0,13"
"229,71",0,0,0,0,0,0,0,"0,13",0,"0,39","2,21","0,78",0,0,0,"391,69",0,0,"0,52",0,0,0,"25,74",0,0,0,0,"1,17",0,0,"1,04","26,91","0,65","19,89",0,0,0,"0,91",0,0,"3,38",0,0,0,0,0,0,"0,65",0,"6,37",0,0,0,"0,13",0,"0,39",0,"0,13",0,0,"0,52",0,0,0,0,"0,26",0,"0,91",0,0,0,0,0,"1,43","6,89",0,"0,13",0,0,"0,13","0,39",0,"0,26",0,0,0,0,"0,39","1,43",0,"68118,96","42,25","0,26",0,0,0,0,"1,3",0,"34,32",0,0,"80,6",0,"0,39",0,0,"1,82",0,"0,26",0,0,0,"1,17",0,0,0,0,"0,26",0,0,0,"43,42","8,32",0,0,0,"0,39",0,0,0,"0,39",0,0,0,0,0,0,0,0,"31,98",0,0,0,0,"2,08",0,"2,34",0,"0,52","1,04",0,0,0,0,"0,13","8674,38",0,0,0,0,0,"15,47",0,0,0,"0,39",0,0,0,0,0,0,0,0,0,"122,33","0,26",0,0,0,"1,04","24,18",0,0,0,"0,91","0,65",0,"18,85",0,0,0,"5,33",0,0,"0,26","0,65","9,23",0,0,"25,87","13,13",0,"0,78",0,0,"0,26",0,0,0,0,0,"1,56",0,"1,04","0,26","7,67",0,0,0,0,"0,26","0,78",0,0,0,0,0,"0,39"
0,"0,26","8,97","0,78","0,65","49,4",0,"4,68","234,13",0,"189,8","14958,45","812,24",0,"12,74","0,78","0,39","4,16",0,"8124,48","0,26","1,43","4,55","0,78","8,71","8,06","1,3","657,15","0,52","1,56","8,32","5,59","18,07","3,9","17261,66","1,04","0,39","0,26","0,39",0,"65,39","0,91","59,02",0,"388,83","1,82","2,73","8,32","15,34","77,22","26,78","0,13","1,56","181,48",0,"1,43","100,1","3,64","15,47","7,41",0,0,0,"4,55","3,12",0,"28,08","4,29","751,14","1,56","5,72","0,65","0,26",0,"12974,26","27,56","0,13","58,76","0,26","1,56","0,65","20,67","14,17","3,9","0,52","1,69","3,9","1,04","5,98","132,73","6,5","0,91","3,38","0,39","2,47","87,88",0,"16,64","2153,45","2,6","1,69","8,97",0,"1,17","0,13",0,"0,39",0,"9,36",0,"0,26",0,"0,26","2,73","33,28","1,56","3,25",0,"221,78",0,"14,04",0,"7,28","17,94",0,"2,86",0,0,"1,17",0,"6,76",0,"58,89","21,97",0,"11,44",0,0,"0,26","1,04","18,98","1,04","43,42","0,13","0,13",0,"739,31","5,33","2645,63","9,75","37,18","124,93",0,0,"0,52","219,44","16,38","2,99",0,"12,22","108,16","0,52","56,29","28,08","13,26","32,89","21,84","1,3","1,04","17,68",0,"3,9",0,0,"0,65",0,0,"3,12","5,72",0,"77,48","4,68","2,08","10,01","0,65","22,36","0,78",0,"3879,33","864,63",0,"0,52","1,43","1,04","1,3","791,7","8,06","390,39","1427,4","14,82",0,0,"2,34","8,45",0,"55,9","0,26","1,3","42,12","14,43","435,76",0,0,"0,26",0,0,"2,08","833,56","17022,07","9,49",0,"2,21","149,63",0,"34,19","1,56",0,"9,88","6,24","95,29","171,34"
0,0,0,0,0,"0,78","0,65","2,6","1,04",0,"7,41",0,0,0,"0,52",0,0,"1,95",0,0,0,0,0,0,"0,39","0,39",0,0,0,0,0,0,0,"0,26","4,03",0,0,0,0,0,0,0,"2,73",0,"0,26",0,0,"0,13",0,0,"11,31",0,0,"6,89",0,"1,04","67,99","0,39",0,0,0,0,0,0,0,0,0,"10,66","128,57","0,39",0,0,0,0,0,0,0,0,0,"0,65","63,05",0,"0,26",0,0,"15,47","1,43","0,39",0,"1,43",0,"0,13",0,0,0,"4,42",0,0,0,"1,04",0,0,0,"0,39",0,0,0,0,0,0,0,0,0,"4,55",0,0,0,0,"1,56",0,"0,65",0,"7,15",0,0,0,0,0,"0,39",0,"0,91",0,0,0,0,"0,39",0,0,"18,33",0,"1,04",0,"4,81",0,0,"968,63",0,0,0,"0,26",0,0,0,0,0,"2,47",0,0,0,"0,52",0,0,"0,78",0,0,"0,39","7,8",0,"0,39",0,0,0,0,0,0,0,0,0,0,0,"3,51","2,6",0,0,0,0,0,0,"43,42","121,42",0,"19,24","0,52","1,17","0,26","1,43","3,38","32,24",0,0,0,0,"1,3",0,0,0,0,0,"10,92",0,0,0,"0,52",0,0,0,0,"2501,72","2,21","0,78",0,0,"234,13",0,"26,13","0,52",0,0,0,"0,13","2,08"
0,0,0,"0,26",0,"0,52",0,0,0,0,0,"122,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,52",0,0,0,0,0,0,0,0,0,0,0,"0,13",0,0,0,0,0,0,0,0,0,"0,26",0,0,0,0,0,0,0,0,0,"5,72","0,65","8,58",0,"23,66",0,0,0,0,0,0,0,0,0,0,"2,21",0,0,0,0,0,0,0,0,0,"0,78",0,0,0,"4,03",0,0,"0,26",0,0,0,0,0,"0,26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,52",0,"0,26",0,0,0,0,0,0,0,0,0,0,0,0,"4,16",0,0,0,0,0,0,0,0,"0,39",0,0,"1,69",0,0,0,0,0,0,0,"0,65",0,0,0,0,0,"2,6",0,0,0,0,0,"0,26",0,0,0,0,0,"7,54",0,"0,65",0,0,0,0,0,0,0,"2,34","1,82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,81","3,9",0,0,"7,67",0,0,0,0,"8,32",0,0,0,0
"0,26",0,0,"13,39",0,"1,3",0,0,"1,82",0,"0,39","7867,34","0,39",0,"5,98",0,"4,94",0,0,"6,5",0,0,0,"0,91","0,52","0,65",0,"0,26","0,26","0,13",0,0,"3,25",0,"27,17",0,"0,26",0,0,0,"0,39","5,72","1,04",0,"81,77","0,26","88,01","0,13",0,"4,16",0,"2,6","0,13",0,0,0,"1,3",0,"1,17","0,26",0,0,0,"1,43","1,17","0,39","129,09","6,76","97,76",0,"2,73","0,52",0,0,"7,54",0,0,"0,52",0,0,"0,13","149,63","1,95",0,0,0,0,0,"39,13","0,26","0,13","18,98","8,06",0,0,"34,19",0,"1,69","115,18","0,13","9,23","0,13",0,"1,69","5,72","0,65","1,82",0,0,0,0,0,0,0,"0,13",0,0,0,"0,65","0,65","0,39",0,0,"8,19",0,0,0,"2,21",0,0,"4,03",0,"2,86","34,58",0,"0,13",0,0,0,0,0,"14,69",0,"1,56","1,82","48,75","0,78","26,26",0,"0,65","0,26","0,26","13,26",0,"0,78","18,33","0,13","36,66",0,"2,08","189,15","1,43","7,54","2,86","0,13","0,65","0,39",0,0,0,0,"2,86",0,"0,13","99,45",0,0,0,0,0,"6,24","1,3",0,"4,55",0,"1,3","27,69",0,"176,93",0,"2,21",0,0,0,0,0,"2,34","20,54","12,09","0,26",0,0,0,"24,83","1,69","0,26","0,39","2,34","0,65",0,"0,52",0,0,"3,25",0,0,"0,39","2904,46","1384,5","0,26",0,"18,07",0,0,0,0,"0,52","0,13","1,43","21,97","43,68"
