AFG,ALB,DZA,ASM,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHI,CHL,CHN,COL,COM,COD,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FRO,FLK,FJI,FIN,FRA,GUF,PYF,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRL,GRD,GLP,GUM,GTM,GIN,GNB,GUY,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,PRK,KOR,KSV,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MTQ,MRT,MUS,MYT,MEX,FSM,MDA,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NCL,NZL,NIC,NER,NGA,NIU,NFK,MNP,NOR,OMN,PAK,PLW,PAN,PNG,PRY,PER,PHL,POL,PRT,PRI,QAT,REU,ROM,RUS,RWA,SHN,SPM,WSM,SMR,STP,SAU,SEN,SRB,SCG,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,KNA,LCA,VCT,SDN,SUR,SWZ,SWE,CHE,SYR,TWN,TJK,TZA,THA,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,VGB,WLF,PSE,YEM,ZMB,ZWE
"0,48",0,0,0,0,"0,6",0,0,"0,36",0,0,"29,04","6,84",0,"1,32",0,"1,08",0,0,"13,56",0,"71,16",0,0,0,0,"0,48","0,36",0,"0,24","1794,84",0,"0,12","1,8","404,52","26,28",0,"0,48",0,0,0,"0,6",0,0,"94,68","256,2",0,0,"4575,84",0,"0,96","2,4",0,0,0,0,"1,08",0,"4,92",0,0,"1,8",0,"15,6",0,0,"0,24","0,24","395,52",0,0,"64,2","0,48",0,"141,84",0,0,"28,8",0,0,"2,52","0,72",0,"14,76","0,84",0,0,0,"1,92","11,64",0,"138,96",0,0,0,"0,96",0,"0,36","57,48","0,24","3,84",0,0,0,0,0,0,0,"0,24",0,0,0,0,"0,36","829,2","0,12",0,0,"0,36",0,"0,12","0,36","0,24",0,0,"266,64",0,0,"3,72","8,76",0,0,"1,32","0,12",0,"0,24",0,0,0,0,0,0,"0,36",0,"0,36","108,6","0,24","1,08","6,96",0,21,"2621,16",0,0,0,"1,68",0,"8,52",0,"0,24","0,36",0,0,0,0,"0,36","0,36",0,0,0,0,0,0,0,0,0,0,0,"70,32",0,"0,72","0,12","122,16",0,0,0,0,"2,64","19,68",0,0,0,0,0,"0,48",0,"0,36","3,36","9,12",0,0,0,0,0,0,"2998,68",0,0,"0,6","0,84","0,12",0,0,0,0,0,0,"105,6","299,52",0,0,0,0,0,0,0,0,0,"0,24","0,24","129,72"
0,0,0,0,0,"0,12",0,0,"0,24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,24",0,0,"0,72",0,0,0,0,"0,12",0,0,0,0,0,0,0,0,"0,48","82,92",0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,"0,12",0,0,"0,48",0,0,0,"0,24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,36",0,"0,12",0,0,0,0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,"3,72",0,0,"3,24",0,0,0,0,0,0,"0,48",0,"0,12",0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,"0,96",0,0,0,0,0,0,0,15,"1,68",0,0,0,0,0,0,0,"0,96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1366,92","0,6",0,0,0,0,0,0,0,0,0,0,0,"0,48"
0,"5879,28","230,4","0,84","0,36","13,08",0,0,"310,8",0,0,"19432,44","1080,6",0,"27,36","2,04","0,96",0,0,"2737,68","0,24","0,36","4,8",0,6,"61,56","0,48","660,6",0,"180,36","0,96","31,44","2,88","3,84","7444,08","0,24",0,"1,2","0,36",0,"37,68","0,84","21,12",0,"1355,28","7,44","0,12","0,48","4,32","613,32","1,68","518,52","16,68","3,84",0,0,"4,32","3,6","4925,4","0,12","0,24","0,36",0,"19,32",0,0,"27,6","2,64","460,44","0,36",3,"2,52","0,96",0,"36947,76","2,88",0,0,"0,24",0,"0,6","20,28","8,76","1,08",0,"1,56",0,"0,96","6,6","1795,44","0,12","26,64","0,84","0,96","31,68","2,16",0,"65,88","1750,8",0,"0,36","33,84",0,"1,2","0,12",0,"0,36",0,"22,44",0,0,0,"0,72","0,36","0,36","14,28","9,96",0,"10,2",0,"107,76","27,12",9,"0,6",0,"0,36","7,68",0,"0,36",0,"2,76",0,"61,08","21,6",0,"12,48",0,0,0,"24,84","12,96","0,24","18,24","0,12","0,36","104,88",0,"5,28","192,48","0,84","10,32","34,8",0,0,"0,48","25,44","1,32","7,56",0,"50,64","3,72","0,36","18,84","2,16","144,6","3,72","0,36","4,08",0,"1195,8",0,"15,36",0,0,"0,6",0,0,"7,56","0,6",0,"592,08","1,92","0,24","0,36","6,6","177,84","0,84","0,6","798,72","9,36",0,0,0,0,"1,32",0,"2,16","1477,44","1119,6","35,28",0,0,"2,28","2,04",0,"15,6","0,24","1,32","0,6","9,6","22814,76",0,0,"0,24",0,0,"4,92","481,32","25197,12","9,24",0,"2,16","194,64",0,"0,48",0,0,"124,32","79,44","65,4","197,76"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,04",0,0,"403,44",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,08","12,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,"0,72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,36",0,0,0,0,0,0,0,0,"18,96",0,0,0,0,0,0,0,"5,04",0,0,0,0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,24","0,24",0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,"8,04","7,68","0,6",0,"23,76","2,52","0,24",0,"6,48",0,0,"86,16",0,0,0,0,"1,56",0,0,0,0,0,0,0,0,0,0,0,"31,68",0,0,0,0,0,0,0,"0,6",0,"0,84",0,0,0,"0,12",0,"72,24",0,0,0,0,"15,96","2,28","0,12",0,0,0,0,0,0,0,0,0,0,0,"5,28",0,0,0,0,"0,12",0,0,0,0,0,"19,92",0,0,0,0,18,"8,64",0,0,"0,36",0,0,0,0,0,0,0,0,"1,32","34,32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,36",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,6",0,0,0,"0,6",0,0,0,0,0,"1,8",0,0,0,0,0,0,0,"61,2",0,0,0,"0,48","1,56",0,0,0,0,0,0,0,0,0,0,"0,36","0,12",0,0,"48,84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,36",0,0,"3,72","20,64","25,08",0,0,0,0,0,0,0,0,0,0,0,"0,72",0,0,"1561,32",0,0,0,"3,6",0,0,0,0,"2,28","15,48","0,48",0,0,"0,24",0,"167,04","11,16",0,0,"0,6",0,0
0,0,0,0,0,"0,24","0,48",3,"1,44",0,"2,4",0,0,0,"0,48",0,0,"1,92",0,0,0,0,0,0,"0,24","0,48",0,0,0,0,0,0,0,"2,28","1,56",0,0,0,"0,72",0,0,0,"1,2",0,0,0,0,0,0,0,"7,2","0,6",0,"5,4",0,"3,6","32,04","0,48",0,0,0,0,0,0,0,0,"0,12","14,88","416,4","117,36","3,84",0,0,0,0,0,0,0,0,"0,6",0,"0,36","0,12",0,0,"0,96","1,44","0,36",0,0,0,"0,12",0,0,0,"3,48",0,"0,24",0,"0,72",0,0,0,"3,84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,16",0,"0,72",0,"1,68",0,0,0,0,0,"0,96",0,0,"1,92",0,0,0,"0,6",0,0,0,0,0,0,0,0,0,0,6,"196,32","0,12","0,12",0,0,0,0,0,0,0,0,0,"0,84",0,0,"0,96",0,0,"0,24","8,52",0,"34,8",0,0,0,0,0,0,0,0,0,0,0,"4,68",0,0,0,0,0,0,"0,12","0,24","94,56",0,"0,24","0,96","0,72","1,92",0,"0,96","25,2",0,0,0,0,"12,36",0,0,0,0,0,"10,56",0,0,0,"0,36",0,0,0,0,1950,"0,84","1,2",0,0,0,0,"16,56","0,36",0,0,"0,12",0,0
0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,12",0,"33,36",0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,"0,12",0,0,0,0,0,"0,96",0,0,0,0,0,0,0,0,0,"5,76",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,6",0,0,0,0,0,0,0,"0,48",0,0,"4,2","2,4",0,0,0,0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,44",0,0,0,0,"3,48","0,12",0,0,0,0,0,0,0,"4,44",0,0,0,0,0,0,"0,6",0,0,0,0,0,"48,48",0,0,"2,16",0,0,"0,24",0,0,"1,2",0,0,"2,76",0,0,0,0,0,0,"0,24","0,72",0,0,0,0,0,0,0,0,0,0,0,"0,36",0,"0,24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,6",0,0,0,0,0,0,0,0,0,"2815,8",0,0,"0,24",0,0,0,0,0,0,"1,08",0,0
0,0,0,0,0,0,0,0,"1,44",0,0,"1,44","4,68",0,"1,68",0,0,0,0,"2,04","310,8",0,"0,84",0,"0,48",0,0,"17,04",0,0,0,0,"0,36","0,96",408,0,0,0,"0,12",0,"7,56",0,"23,28",0,0,0,0,"49,44",0,"0,12","0,36",0,0,"0,84",0,0,"16,68","0,48",0,"562,8",0,0,0,0,0,0,0,"0,84","9,48",0,0,0,0,0,"3,36",0,0,"0,24","0,24",0,0,0,0,0,0,"0,96",0,"217,92",0,"0,36",0,"0,84","0,72",0,0,"0,48",0,0,"8,64","2,4","0,24",0,0,"1,56",0,0,0,0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,"856,08",0,0,0,0,0,0,0,0,"1,32",0,0,0,0,"0,24",0,0,"86,64",0,0,0,0,0,"1,2",0,0,0,"34,92",0,0,"3,96","3,6",0,0,"0,24",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,"0,24","14,4",0,0,0,0,"0,72","0,12",0,"1,44",0,0,0,0,"4,92",0,0,0,0,0,"0,36",0,0,0,0,0,0,0,0,"1279,68","2457,84","1,08",0,0,"30,6",0,0,0,0,0,0,0,0
"0,48",0,0,0,0,"43,32",0,0,0,0,0,"0,48","1,8",0,0,0,"1,32",0,0,"3,36",0,"114,84",0,0,0,0,0,"0,12",0,"0,36","116,88","1,2","0,12","130,2","23,88","42,6",0,"3,96","0,36",0,0,"0,24","0,12",0,"774,96","11,64",0,0,"9596,64",0,0,"0,72",0,0,"0,6",0,0,0,"3,48",0,"0,12","0,12",0,"127,2",0,0,0,"0,12","218,76",0,0,"57,6","4,08",0,"14,28","182,64",0,"7,08",0,0,0,0,0,0,"644,64",0,0,0,"2,28","3,96",0,"157,92",0,0,0,"0,48",0,0,"15,6",0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,"2643,84","0,12",0,0,"0,24",0,0,"1,8",0,0,0,"2670,24",0,0,0,"133,56",0,0,"0,6",0,0,"0,36",0,0,0,0,0,0,0,0,"0,48",0,0,0,0,"0,72","42,24","95,04",0,0,0,"1,2",0,"9,6",0,"0,12",0,0,0,0,0,"0,24",0,0,0,0,0,"0,6",0,0,0,0,0,0,"4590,96",0,"0,36","8,4","6939,12",0,0,0,0,"0,24","0,84",0,0,0,0,0,"31,44",0,0,"1,8","2,52",0,0,0,0,0,0,"123,24",0,0,0,0,0,0,0,0,"1,44",0,0,"38,16","16,56",0,0,0,0,0,0,0,0,0,0,0,"4,56"
0,0,0,0,0,0,0,0,0,0,0,"0,12","2,16",0,0,0,0,0,0,"3,96",0,"1,08",0,0,0,0,0,0,0,0,"3,12","0,12",0,"116,64","2,88","0,48",0,"3,12","0,36",0,0,0,0,0,"602,28",9,0,0,"16,8",0,0,"0,12",0,0,"0,48",0,0,0,"0,36",0,"0,12","10,92",0,"98,88",0,0,0,0,"65,64",0,0,"37,08","1867,2",0,"17,16","4,92",0,"8,4",0,0,0,0,0,"98,28",0,0,0,0,"0,12","1,08",0,"8,76",0,0,0,"0,12",0,"0,12","19,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,28",0,0,0,"14,88",0,0,0,"0,12",0,0,0,0,0,0,0,0,0,0,"5,16",0,0,0,0,0,0,0,0,0,"0,36","57,36",0,0,0,0,0,"0,48",0,0,0,0,0,0,0,"139,92",0,0,0,0,0,"0,48",0,0,0,0,"5,04",0,2604,0,0,0,"2,28",0,0,0,0,"15,96",0,0,0,0,0,0,"28,2",0,0,"0,6",3,0,0,0,0,0,0,"1,2",0,0,0,0,0,0,0,0,"1,32",0,0,"11,52","2,16",0,0,0,0,0,0,0,0,0,0,0,"0,48"
0,0,0,0,0,0,"5,28","7,2","5,4",0,"12,6","12,12",0,0,"31,92",0,0,"134,64",0,0,0,"0,48","4,56",0,"0,96",0,0,"44,04",0,0,0,"0,12","0,24","0,72","375,48","0,72","1,2",0,"0,12",0,"1,2",0,"0,84",0,"1,08",0,0,0,"1,44",0,"42,48",0,0,"3,24",0,"10,8","139,2","1,56","0,36",0,0,0,0,0,0,0,0,"3,48","38,16","9,36",0,0,0,0,"0,72","0,36","0,12",0,"0,12","25,32","13,08","0,24","1,2","0,48",0,0,"5,88","0,12",0,"3,72",0,"0,6",0,0,0,"2,16",0,"0,96","1,8","83,16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,08",0,0,0,"0,24",0,0,0,0,0,0,"0,24",0,0,"0,36",0,0,0,"4,68",0,0,0,0,0,"2,28",0,0,0,0,0,0,"28,92","34,8",0,"0,24",0,"5,88","18,84",0,0,0,"1,32",0,0,0,0,"0,12",0,"6,24",0,0,"0,12","33,36",0,0,0,0,0,0,0,0,0,0,0,"0,24",0,"0,6",0,"0,24",0,0,0,0,0,"1,92","58,08",0,"11,28","40,68","14,28",0,"141,84",0,"5,76","0,36",0,0,0,"0,48",0,0,"8,88",0,0,"508,68",0,"0,12",0,"1,32",0,0,0,0,"85,08","359,64","4,08",0,0,"94,68",0,"1,2","12,36",0,0,0,0,0
0,0,0,0,0,0,"10,92","1,08","2,04",0,"27,96",0,"45,24",0,"735,84",0,0,"29,28",0,"27,96","0,12",0,"12,96",0,"0,36",0,0,"10,68",0,0,0,0,"0,36","0,96","393,96",0,0,0,"0,12",0,"5,88",0,"4,2",0,"6,48",0,0,3,0,"0,24","2739,84",0,0,"0,96",0,"9,48","15260,4","0,6",0,"0,24",0,0,0,0,0,0,0,"1,44","17,04","57,96",0,0,0,0,"33,48","0,12",0,"2,28","0,24","8,76","75,36",0,"1,92",0,0,"1,32",0,"0,48",0,"1,32",0,"0,96",0,0,0,"0,6",0,0,"268,08",15,0,0,0,"1,68",0,0,0,0,0,0,0,0,0,0,0,0,"0,24",0,"0,24",0,0,0,0,0,0,0,0,0,"14,28",0,0,0,"7,68",0,0,"0,6",0,0,"0,12",0,0,0,0,0,0,0,"77,28",0,0,"1,92",0,"0,24",0,0,0,"0,36",0,0,0,"11,16",0,0,"0,72","1,2",0,0,"114,6",0,0,0,0,"0,24",0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,"1,8","16,08",0,"3,84","7,8","18,24","0,72","19,56",0,"4,32","0,48",0,0,0,"5,28",0,0,"0,12",0,0,"163,2",0,0,0,"11,4",0,0,0,0,"330,84","4197,24","1,56",0,0,"41,04",0,"396,24","7,8",0,0,"4,44",0,0
0,0,0,0,0,0,0,"0,6","1,32",0,"1,08","0,96","6,24",0,"1,68",0,0,"0,6",0,"2,76","162,6",0,"0,48",0,"0,6",0,0,"9,96",0,0,0,0,"0,24","0,6","215,16",0,"11,64",0,0,0,"13,92",0,"7,92",0,0,0,0,66,0,0,"4,44",0,0,"0,72",0,"0,24","24,36","0,36",0,"2350,92",0,0,0,0,0,0,0,"0,72","8,64",0,0,0,0,0,"4,56",0,0,"0,36","0,12","0,24","0,24",0,"816,72",0,0,"0,84","0,48",0,0,"1,44",0,"0,48","0,12",0,0,"0,48",0,0,"11,64","41,88","0,36","0,24",0,"0,96",0,0,0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,6",0,0,0,"118,92",0,0,0,0,0,0,0,0,"0,24",0,0,0,0,"3,24",0,0,"911,76",0,0,0,0,0,"1,2",0,0,0,"69,72",0,0,"1,92","1,8",0,0,"2,88",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,"1,08","13,08",0,0,"0,24",0,"0,48","0,24",0,"1,32",0,0,0,0,"2,88",0,0,0,0,0,"5,64",0,0,0,0,0,0,0,0,1122,"2707,32","0,96",0,0,"25,92",0,"0,36",0,0,0,0,0,0
"0,96",0,0,"0,24",0,"0,36",0,0,"4,32",0,"0,6",582,"0,24",0,"12,6",0,"10,2",0,0,0,"0,36",0,"0,84",0,0,"0,24",0,"0,24","65,64",0,0,0,"63,12",0,"3846,6",0,"0,12",0,0,0,0,0,"1,68",0,"6,48",0,0,0,"0,24",0,6,0,0,"11,88",0,0,"5,64",0,"11,52","0,24",0,0,0,0,0,0,"9,84","2,04","172,2",0,"0,96",0,0,0,"0,36","3,12","27,84",0,"0,24",0,"0,36","16,68","2,76",0,0,0,0,"1,92",0,"3,84",0,"286,92","0,6",0,0,"7,08",0,0,"0,24",0,0,0,0,"0,12",0,0,"0,12",0,0,0,0,0,0,0,"0,6","1,08",0,0,"1,2","407,76","0,48","0,6",0,"37,2",0,0,0,0,"0,6",0,"6,96",0,"14,52","0,24",0,"0,24",0,0,0,0,0,"0,48","0,24",3,"9,96","149,4","1,2","1,92","94,44","2,04","0,12","0,36",0,0,"0,12",9,0,"25,44",0,"0,24","17,76",0,"0,72","0,36",0,3,"0,36",0,0,0,0,"0,24",0,0,"0,24",0,0,0,0,0,"2,64",0,"0,48","20,76",0,0,"0,12",0,"7,2",0,0,0,0,0,0,0,"0,24","38,76","0,12",0,0,0,0,"0,24",0,"0,24",0,"0,36","0,72",0,0,0,0,0,0,0,0,"3669,12","450,24","0,24",0,"4,56","1,2","0,12","0,72",0,0,0,"0,6","0,36","4,2"
0,"52,2","1,2","0,24","0,12","2,76",0,0,"339,36",0,0,"4138,56","1284,72",0,"4,44",0,"0,72",0,0,"448,56",0,"0,36","4,08",0,"11,16","29,88",0,"1177,08",0,"9,24","0,36",0,"2,04",0,"7945,44","0,72",0,0,0,0,"109,56","0,6","34,44",0,"7,8",0,0,"2,16","3,36","295,32","0,36","1,8","17,28","142,32",0,0,"1,92","5,04","8,4",0,0,0,0,0,0,0,"6,36","8,64","966,12","0,48","0,72",0,0,0,"9710,4","4,92","0,24","10,44","0,24",0,0,"4,68","2,4","1,44",0,"2,28",0,"0,24","4,68",0,"3,72","18,96","0,36",0,"5,88","16,2",0,"3684,12","197,76",0,"0,36","0,36",0,0,0,0,"0,24",0,"0,48",0,0,0,"23,28",0,0,"5,88",0,0,"4,8",0,"52,2",0,"0,36","0,48",0,"0,12","20,4",0,0,0,0,0,"52,08","5,04",0,"4,32",0,0,0,"0,12","0,24","0,12","0,72",0,"0,24","116,04",0,"1,2","165,72","1,68","1,92",3,0,0,0,"153,48",0,"5,4",0,"3,24",15,"0,48","29,04","1,08","530,04","3,12",0,"124,2",0,"2541,72",0,0,"0,12",0,"0,12",0,0,"0,12","0,96",0,"286,92",0,"0,72","0,24","6,84","85,2",0,0,"231,48","19,68",0,0,0,0,0,0,"0,48","1325,64","1404,84","0,72",0,0,0,"0,96",0,"2,88",0,"0,36","0,12","0,12","100,08",0,0,0,0,0,0,"1036,44","26032,08","197,04",0,"0,48","254,16",0,0,0,0,"22,8","14,04","0,84","11,28"
0,0,0,0,0,"0,36",0,0,"0,72",0,0,0,"8,64",0,"0,24",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,12","173,52",0,0,0,0,0,"1,44",0,0,0,"2,64",0,0,"0,24","0,12",0,0,0,0,"188,16",0,0,"0,6",0,"0,48",0,0,0,0,0,69,0,0,"1,44","74,88",0,0,0,0,0,"93,24","0,12",0,"2,28",0,0,0,0,"0,12",0,0,0,0,0,"0,12","2,16",0,"0,72","0,24",0,0,"0,36",0,0,"42,96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,36",0,"0,12",0,"0,36",0,0,0,0,0,0,0,0,0,"1,2",0,0,0,0,0,0,0,0,0,0,0,0,"3,36",0,0,"2,4",0,0,"0,12",0,0,0,"106,2",0,"0,24",0,0,0,0,0,"0,48","0,24","0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,84",0,0,0,0,0,0,0,"361,08","1,56",0,0,0,0,0,0,0,"211,2","7,08",0,0,0,"1,8","0,48",0,"0,12",0,0,0,0,0,0,0,0,0,0,0,"69,12","412,92",0,0,0,0,0,0,0,0,0,0,0,0
"3149,04","0,24","0,48","0,48","3,36","34,56",0,"1,56","36,72",0,3,"2179,8","91,68",0,"8,88","800,16","84548,88","25,08",0,"74,76","11,64","4,8","1,32","1484,4","0,48","1,56","1,08","42,84","128,52","13,32","0,24","17,04","51,96","40,2","5488,44","0,84","0,12","0,84","125,4",0,"8,28","99,12","5,76","0,72","8156,04","25,56",0,"1,08","25,08",0,"111,24","3,24","0,72","68,28","7,44","0,48","33,84","0,72","62,28","0,6","2,04","51,48",0,"140,16","0,6",0,"943,32","11,16","968,88",0,"0,6","13,44","6,96",0,"908,76","232,92","0,6","11,04","0,72","0,48","3,6","29,76","0,6","10,44","0,48","36,36","1,32","3,36","772,68","63,84","0,12",0,"5779,92","26,16","103,8","194,76",0,"2214,96","144,72","72,24","92,16","7,32",0,"1728,12",0,"10,32","1,44",0,"2627,52",0,"3,96",0,"38,04","5,52","62,16","6,84",0,0,"6,72","11,28","2,64","1244,52","477,84","18086,76","113,4","6,6",0,"0,6","0,96",0,"108,96","0,84","42,84","0,36",0,"2,52","2,28",0,0,"0,6","64,68","12001,32","17,04","5,4","38658,24","121,08","17,16","9,12","675,48","0,96",60,"133,44",0,0,"0,24","42,48","3771,24","582962,76","0,12","63,72","45,24",0,"5,28","437,64","0,72","186,96","7,2","203,52","9,96","0,12",0,"72,84","0,48",0,"0,36",0,"0,6","8413,08","15,48",0,"14,52","41,16","38,04",6105,"0,36",0,"0,24","75,48","2611,8",0,"129677,4","0,12","0,48","0,36","211,44","35,52","31,44","106,8","80,52","925,68",0,0,"2526,6","112,68","8,28","90,24","0,12","0,72","55,2","4,2","69,48",0,0,0,"2572,2",0,"2590,08","40388,04","8399,64","1,8",0,"8,28","2,04","58,8","15,36","0,48",0,"21,72","742,8","849,72","374,04"
0,0,"0,72","0,12",0,"1,08",0,0,"3,24",0,"0,48","913,2","45,84",0,0,"1,68","0,84",0,0,"59,16",0,0,"0,12",0,0,"0,48",0,"0,12","192,48","0,36",0,"0,84","57,84","0,48","170,16",0,0,0,"0,72",0,"2,76","30,36","1,44",0,"3,24",0,0,0,"1,32",0,"3,96","0,36",0,"20,04",0,0,"1,68",0,"76,2",0,0,"0,36",0,0,0,0,"7,08","3,36","288,36",0,"0,36",0,0,0,"346,92","5,52","0,24","5,76",0,0,"0,24",12,"0,12","0,48",0,0,0,0,"6,12","3,36",0,"4,56",0,"5,28","0,24","11,76",0,0,"72,24","0,6","307,68","1,56",0,"64,8",0,"3,24",0,0,"36,12",0,"6,24",0,"1,32",0,"0,96","9,96",0,0,"2,04","4,08","0,72",0,"0,36","6772,32",0,0,0,"0,84","0,48",0,0,0,"3,36","0,12",0,"0,48","0,96",0,0,"0,84",0,"880,56",0,"2,28","0,12","8878,08","2,28","85,56","173,52","0,36","1,08","2,16",0,0,0,"12,72","3,12","18,36",0,0,"103,32",0,"0,48","694,08",0,"4,92","0,24","7,08","0,24",0,0,0,0,0,"0,12",0,0,"2392,92","0,24",0,"4,32",0,"0,84","3233,52",0,0,"2,52","0,6","78,96",0,0,0,0,0,"4,32","642,84","0,96","65,16","40,2","184,8",0,0,"4,68","361,8","895,68","1,56",0,"0,24","0,48","0,36","0,12",0,0,0,"1,2",0,"20,76","77,52","170,4","0,24",0,"3,36","0,24","16,08","0,48",0,0,0,"1,8","1,32","14,52"
"0,24","0,24","0,24",0,0,"0,12",0,0,"10,68",0,0,"21,6",873,0,"0,72","612,6","2,4",0,0,"110,4",0,0,"0,72",0,"0,12","0,24",0,"0,48",0,"12,12",0,"0,24","2,52","0,24","1198,8",0,0,0,"0,72",0,"1,08","5,76","2,76",0,"5,04",0,0,0,"0,36",0,"0,72",3,"0,72","12,12",0,0,"2,52","0,24","35,52","0,24",0,"0,12",0,0,"0,6",0,"2,28","2,04","172,56",0,0,0,0,0,"1630,32",0,0,"20,4","0,24",0,0,"3,84","0,36","0,12",0,0,0,"0,24","41,28","48,6",0,"13,08","3,6",0,"2574,6","7,2",0,"6385,32","540,48",0,"10,08","4,8",0,"19,8",0,"0,6","0,12",0,"5580,24",0,0,0,"73,44",0,0,"2,64",0,0,"1,2","0,6","0,48","0,12",0,"4,32",0,0,0,0,0,0,0,0,"13,8",0,0,"1,08",0,0,0,"0,24",0,"2,64",0,"0,72","0,36","94,56","0,36","0,48","8,52","2,04","0,96","1,92",0,0,0,"7,56","1,8","53,16",0,"5,4","0,12",0,"1,68","33,24","0,72","3,72",0,"392,52",0,0,0,0,0,0,0,"1,68",0,"23,4",0,0,"2,64",0,0,"2,4","0,24",0,0,"0,24",3,0,"0,24",0,0,0,"0,96",0,"0,12","48,36","150,72","109,32",0,0,"6,36","1,08",0,"1,44",0,0,0,"2,28","754,32","608,16",0,0,"0,36",0,"265,2","69,24","691,32","0,6","1854,84","1,08","0,96",0,0,0,0,"75,12","2567,88","0,12","1,8"
